Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834017


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834017;2;01/06/2006;1;85,7;375,6;8;27;1;1;1;;0;0,2;0,0;1,3;5,2;3,1;0,0;23,2;85,7;0,2;4,6;0,4;33,3;22,2;2,7;5,1;8,1;0,0;7,6;3,7;0,4;52,7;39,1;5,3;15,1;3,8;0,8;7,7;34,9;2,9;6,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/05/2006;1;57,8;319,0;1;27;1;1;1;;0;57,8;3,1;1,9;0,0;13,9;3,2;0,0;2,3;3,0;26,8;0,2;0,0;2,1;1,9;23,3;12,3;18,9;13,2;8,9;17,6;0,2;0,9;15,6;17,3;28,7;3,4;3,1;10,7;7,4;21,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/04/2006;1;103,1;238,2;9;19;1;1;1;;0;0,0;1,0;5,9;0,0;0,3;0,1;1,3;0,2;103,1;0,0;0,0;0,0;0,9;13,1;16,9;0,0;0,0;14,6;0,0;1,0;0,0;1,3;2,2;15,6;7,7;33,0;0,0;0,0;5,7;14,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/03/2006;1;40,9;121,1;3;12;1;1;1;;0;0,0;11,6;40,9;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,2;0,0;12,4;2,4;6,8;0,0;0,2;29,8;0,0;0,6;1,3;0,0;0,0;0,0;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/02/2006;1;9,8;23,2;23;8;1;1;1;;0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;3,9;0,0;0,0;0,0;1,4;0,8;0,0;0,0;2,1;9,8;4,3;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834017;2;01/01/2006;1;6,9;16,6;16;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,9;0,0;1,0;0,0;0,0;1,9;0,6;0,0;0,7;0,2;0,0;6,9;0,2;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/12/2005;1;28,1;68,8;7;13;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;15,8;28,1;0,8;0,0;0,0;0,0;4,1;0,0;0,3;2,2;0,0;0,0;0,1;0,6;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,9;0,0;1,8;3,9;10,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/11/2005;1;16,9;22,7;6;10;1;1;1;;0;0,0;0,0;0,0;1,2;0,7;16,9;0,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,2;0,1;0,0;0,0;2,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/10/2005;1;18,7;44,5;8;11;1;1;1;;0;0,0;0,0;0,0;0,0;5,3;1,1;1,8;18,7;0,2;0,8;2,8;0,2;0,0;3,8;0,0;0,0;8,8;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/09/2005;1;9,4;35,4;5;12;1;1;1;;0;0,0;0,1;4,0;0,0;9,4;6,5;0,2;0,1;0,0;0,0;9,0;0,1;0,0;0,3;3,1;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/08/2005;1;51,1;288,8;25;28;1;1;1;;0;0,0;15,6;5,0;6,5;7,3;15,1;0,0;0,9;0,3;0,5;0,0;25,1;0,1;0,1;17,3;36,1;12,8;5,2;7,7;16,1;7,9;2,7;13,8;26,9;51,1;6,9;0,2;1,9;1,6;3,9;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/07/2005;1;29,3;128,4;1;22;1;1;1;;0;29,3;4,7;7,4;3,9;0,0;0,0;5,8;3,4;0,0;5,5;3,8;2,8;0,0;1,0;0,7;0,0;0,0;0,4;23,7;9,0;0,7;0,8;6,9;0,0;0,0;1,3;0,5;0,0;3,6;10,1;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/06/2005;1;101,7;707,8;2;30;1;1;1;;0;86,6;101,7;45,6;0,1;11,3;2,1;1,9;56,1;4,4;1,3;15,9;5,8;16,2;26,8;67,6;0,8;8,3;35,8;67,8;2,6;32,7;5,5;5,4;13,0;47,4;2,3;5,1;7,3;29,2;1,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/05/2005;1;88,3;487,4;17;27;1;1;1;;0;0,0;0,0;0,0;0,3;0,5;3,9;0,9;24,9;0,0;8,8;10,1;22,8;28,0;12,3;6,2;28,5;88,3;32,0;14,9;18,6;0,3;2,0;56,5;36,3;1,5;1,9;0,3;7,1;2,1;71,8;6,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/04/2005;1;33,5;110,3;28;19;1;1;1;;0;0,0;8,5;17,2;0,3;0,0;2,3;0,4;0,2;0,0;7,0;2,1;0,2;0,5;0,2;18,3;0,1;5,9;0,0;4,9;0,1;0,0;0,0;0,0;1,8;0,0;0,0;0,0;33,5;6,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/03/2005;1;52,5;119,1;27;15;1;1;1;;0;0,2;0,0;0,0;0,0;0,1;0,3;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;1,2;0,0;0,3;0,2;0,0;0,6;3,2;0,0;0,4;0,0;0,0;52,5;33,0;0,8;8,1;16,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/02/2005;1;15,2;62,5;10;13;1;1;1;;0;0,0;1,0;0,0;5,6;0,0;0,0;0,0;0,6;6,8;15,2;10,5;0,6;0,0;0,0;0,0;7,8;7,3;0,0;0,8;0,0;0,0;0,0;0,0;0,1;1,3;4,9;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834017;2;01/01/2005;1;5,1;13,2;26;6;1;1;1;;0;0,0;0,0;0,0;1,5;4,1;0,0;0,0;1,5;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/12/2004;1;7,3;9,4;31;4;1;1;1;;0;0,0;0,3;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/11/2004;1;3,0;8,8;7;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,2;2,5;3,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;2,5;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/10/2004;1;11,0;25,4;13;9;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,2;0,0;0,0;0,0;11,0;6,5;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,9;4,3;0,8;0,0;0,0;0,0;0,0;0,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/09/2004;1;18,9;61,7;10;15;1;1;1;;0;0,0;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,9;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;0,5;0,2;4,5;2,0;1,9;2,9;5,5;1,2;4,5;0,1;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/08/2004;1;23,6;121,6;16;24;1;1;1;;0;9,0;0,5;7,1;0,9;3,5;9,9;3,0;0,3;0,6;1,1;3,2;1,8;0,3;0,2;7,0;23,6;6,9;3,8;5,9;0,8;0,0;22,1;0,9;0,0;0,0;0,0;4,2;5,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/07/2004;1;34,2;276,9;16;25;1;1;1;;0;2,5;13,1;27,8;13,5;0,1;4,6;3,9;2,5;28,0;0,0;0,3;0,1;6,9;17,3;1,5;34,2;6,9;19,8;0,2;0,0;0,2;0,0;0,0;0,0;14,0;33,5;2,0;1,0;30,5;12,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/06/2004;1;98,5;513,2;17;28;1;1;1;;0;43,0;1,0;13,0;0,0;12,3;0,0;2,8;3,0;0,1;1,0;9,0;5,1;13,7;44,0;3,8;34,1;98,5;48,2;14,9;28,0;14,5;5,0;8,0;1,0;3,8;42,6;25,8;4,5;13,0;19,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/05/2004;1;56,2;338,6;20;27;1;1;1;;0;7,1;5,0;0,0;0,0;4,3;7,8;9,9;5,3;1,3;24,0;14,5;0,3;0,0;0,0;0,1;1,3;12,8;7,9;11,2;56,2;12,8;1,7;1,9;6,3;48,3;51,0;10,1;15,3;10,2;7,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/04/2004;1;64,3;261,7;22;22;1;1;1;;0;4,5;0,0;4,1;0,0;0,0;4,1;0,0;13,5;6,0;3,1;14,0;0,0;1,0;22,1;13,8;16,3;12,0;9,2;6,5;1,1;11,5;64,3;26,0;18,5;1,6;1,5;0,0;0,0;0,0;7,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/03/2004;1;33,2;141,8;10;20;1;1;1;;0;0,0;0,8;4,3;3,0;0,0;2,1;27,5;1,3;0,0;33,2;12,2;8,5;0,0;0,0;7,2;3,0;24,5;2,1;0,0;0,1;0,0;5,1;2,0;4,0;0,2;0,5;0,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/02/2004;1;61,0;218,3;3;13;1;1;1;;0;23,3;55,2;61,0;29,3;6,2;9,5;0,0;0,0;0,0;0,0;0,0;15,0;0,0;0,0;2,5;0,3;0,0;0,0;8,0;2,8;0,3;0,0;0,0;4,9;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
834017;2;01/01/2004;1;39,0;262,3;22;23;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;2,0;0,5;5,2;0,3;0,2;2,1;0,0;0,0;1,2;8,0;32,8;0,2;0,0;16,8;1,7;7,9;39,0;26,0;1,9;2,9;7,3;15,9;10,6;31,8;14,5;33,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/12/2003;1;6,6;30,5;29;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;3,6;3,8;0,0;0,0;2,4;4,5;0,0;0,0;0,0;0,0;1,8;0,3;0,0;0,0;0,0;0,0;1,9;6,6;3,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/11/2003;1;9,2;18,9;17;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;1,4;0,0;0,0;0,0;0,5;9,2;0,1;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/10/2003;1;9,0;25,8;18;11;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,9;0,0;0,8;9,0;0,0;0,0;0,0;2,8;0,0;0,1;2,0;0,0;7,1;1,0;1,0;0,0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/09/2003;1;20,1;111,1;7;16;1;1;1;;0;7,0;1,0;0,0;3,1;5,2;18,5;20,1;19,5;5,1;1,7;0,2;6,7;1,4;9,0;0,0;2,7;0,0;0,0;0,0;9,4;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/08/2003;1;24,5;161,2;27;22;1;1;1;;0;0,0;20,5;0,0;0,5;0,8;1,2;1,6;8,9;0,0;9,1;0,3;0,0;0,0;0,8;13,8;10,3;1,0;0,0;0,0;0,9;0,3;13,4;18,9;14,2;0,2;0,1;24,5;19,0;0,0;0,0;0,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/07/2003;1;52,1;273,9;2;26;1;1;1;;0;0,0;52,1;49,5;6,8;0,1;43,5;0,3;19,5;0,0;3,5;19,5;10,2;15,0;0,0;1,9;0,3;0,0;0,4;15,5;0,3;5,2;0,0;1,2;3,2;3,1;2,0;0,3;4,0;9,8;4,5;2,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/06/2003;1;78,6;466,9;16;22;1;1;1;;0;0,0;3,4;0,1;38,8;27,3;0,5;28,4;4,4;3,0;20,5;15,9;2,6;2,7;16,0;59,0;78,6;30,4;0,0;45,6;24,4;20,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;40,1;1,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/05/2003;1;94,9;266,6;2;19;1;1;1;;0;34,1;94,9;2,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;1,1;2,1;4,3;0,1;83,5;18,2;2,4;2,8;1,8;1,5;0,0;3,9;0,0;0,1;1,3;0,0;0,0;0,8;0,0;0,0;11,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/04/2003;1;30,1;83,0;22;14;1;1;1;;0;0,7;0,0;0,0;3,0;0,0;0,0;0,0;0,0;7,4;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,8;6,9;15,9;2,0;5,8;30,1;0,0;3,1;0,0;0,4;5,8;0,0;0,9;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/03/2003;1;138,0;441,2;19;23;1;1;1;;0;0,0;2,3;0,0;64,1;22,1;0,0;1,0;16,9;0,0;1,1;0,2;0,0;0,9;15,3;21,1;22,8;31,1;0,0;138,0;17,0;19,7;0,0;12,3;4,3;27,7;0,5;0,3;16,3;2,6;0,0;3,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/02/2003;1;62,0;192,1;24;16;1;1;1;;0;1,2;0,8;2,6;18,5;11,3;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,8;0,0;36,1;10,1;9,9;0,3;0,0;62,0;34,1;0,0;0,1;1,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834017;2;01/01/2003;1;6,9;25,9;21;9;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;6,9;0,0;0,7;3,2;0,0;0,0;2,8;2,5;4,7;2,2;1,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/12/2002;1;3,2;9,0;14;8;1;1;1;;0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;2,1;0,1;0,9;0,0;1,0;3,2;0,4;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/11/2002;1;13,5;56,3;27;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;12,1;5,2;2,4;5,4;13,5;2,0;2,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/10/2002;1;9,9;34,3;9;14;1;1;1;;0;0,0;0,0;0,0;0,5;0,0;3,0;3,3;5,2;9,9;0,7;0,1;0,0;6,1;1,1;0,0;0,0;0,7;0,3;0,1;0,0;2,3;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/09/2002;1;18,7;42,8;18;9;1;1;1;;0;0,8;0,0;0,0;0,0;2,0;2,6;4,0;8,1;1,5;1,0;0,0;0,0;0,0;0,0;0,0;4,1;0,0;18,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/08/2002;1;21,9;114,9;18;25;1;1;1;;0;8,9;1,3;0,0;0,3;0,0;0,0;0,0;1,5;5,5;0,0;1,8;9,9;4,7;2,4;11,3;1,2;6,7;21,9;9,9;2,3;3,5;0,0;5,5;2,5;2,3;0,5;3,0;2,0;3,7;0,1;2,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/07/2002;1;54,8;253,8;5;26;1;1;1;;0;19,0;11,9;12,0;8,8;54,8;5,9;1,2;0,1;0,2;19,6;7,3;7,2;0,0;0,9;0,0;0,0;0,0;1,3;12,2;11,0;6,0;0,0;0,4;0,1;0,3;4,1;41,9;18,0;5,0;2,1;2,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/06/2002;1;135,0;533,6;8;25;1;1;1;;0;35,1;2,1;0,0;0,0;12,2;1,3;88,0;135,0;5,5;14,3;0,0;10,3;37,0;1,2;45,4;28,0;11,2;14,0;5,0;23,4;0,0;0,1;4,2;19,6;0,0;4,2;1,0;10,2;9,3;16,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/05/2002;1;56,4;273,1;9;21;1;1;1;;0;9,9;23,7;1,3;0,0;0,0;15,9;41,6;0,0;56,4;13,5;7,1;8,0;0,0;0,2;3,4;48,0;16,8;0,0;0,0;0,9;8,0;3,4;0,0;0,0;0,0;3,0;1,0;0,0;0,3;8,7;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/04/2002;1;26,2;113,6;1;17;1;1;1;;0;26,2;17,6;2,2;0,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;1,5;11,0;5,5;0,0;19,3;3,1;0,9;0,0;11,2;2,3;0,2;1,6;3,9;0,0;0,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/03/2002;1;55,3;280,4;4;22;1;1;1;;0;0,4;12,1;0,2;55,3;17,9;11,0;32,1;3,7;0,3;0,0;0,0;1,3;0,0;0,0;2,0;0,0;2,5;10,5;31,5;6,5;0,8;0,0;22,0;53,0;0,3;0,0;3,3;11,7;0,0;0,0;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/02/2002;1;44,5;161,0;14;16;1;1;1;;0;0,0;0,0;0,0;20,6;4,5;0,4;0,0;0,0;4,1;1,3;40,4;5,1;4,5;44,5;1,6;1,2;5,5;0,0;18,2;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;2,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834017;2;01/01/2002;1;39,3;159,6;11;19;1;1;1;;0;0,0;0,0;33,0;0,2;0,0;23,2;23,7;1,3;9,1;3,2;39,3;4,9;0,1;0,0;0,0;4,6;2,0;1,4;5,8;0,0;1,8;2,1;0,0;2,5;0,0;0,1;1,3;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/12/2001;1;16,5;60,1;28;15;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;6,1;1,1;0,0;0,9;0,7;4,4;0,0;0,0;0,0;8,7;10,8;0,1;0,0;0,0;0,2;0,0;3,5;0,0;1,0;1,2;4,0;16,5;0,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/11/2001;1;6,3;19,5;11;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;5,8;6,3;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/10/2001;1;26,4;82,5;12;11;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,4;22,0;3,5;0,4;0,1;1,6;0,0;0,0;0,2;0,0;0,0;0,0;0,0;3,8;4,0;0,0;15,1;5,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/09/2001;1;50,1;76,7;3;14;1;1;1;;0;0,1;2,1;50,1;1,5;0,2;3,0;0,0;1,8;0,0;0,0;0,0;0,0;0,2;5,0;1,3;0,0;0,0;0,0;4,1;1,4;0,4;0,0;0,0;0,0;5,5;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834017;2;01/08/2001;1;42,8;154,8;15;27;1;1;1;;0;1,8;1,0;17,1;0,5;0,0;4,0;9,0;4,2;2,1;2,5;0,2;0,0;8,0;0,3;42,8;23,0;2,5;0,0;1,1;1,6;2,3;9,9;1,6;1,0;1,1;3,6;0,1;0,3;0,8;12,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834017;2;01/07/2001;1;49,1;296,4;1;31;1;1;1;;0;49,1;6,0;0,1;12,6;1,4;16,5;1,8;7,4;5,1;2,6;4,2;5,2;23,5;3,0;5,6;6,5;30,1;2,0;10,5;37,0;19,3;2,0;3,3;1,9;2,0;1,9;0,4;25,8;5,4;3,9;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
